HCPCS,MODIFIER,DESCRIPTION,ALLOWED SERVICES,ALLOWED CHARGES,PAYMENT
14061,SG,,"1,267","$604,873","$481,012"
,OTHER,,"11,163","$9,230,686","$7,325,214"
,TOTAL,,"12,430","$9,835,559","$7,806,227"
14300,SG,,609,"$371,136","$294,508"
,80'S,,11,$789,$631
,OTHER,,"7,931","$5,704,230","$4,521,614"
,TOTAL,,"8,551","$6,076,154","$4,816,752"
14350,SG,,15,"$5,230","$3,902"
,80'S,,1,$50,$40
,OTHER,,308,"$147,498","$116,234"
,TOTAL,,324,"$152,778","$120,176"
15000,SG,,"1,829","$479,270","$381,563"
,80'S,,1,$35,$28
,OTHER,,"41,040","$9,292,432","$7,367,758"
,TOTAL,,"42,870","$9,771,737","$7,749,350"
15001,80'S,,694,"$6,569","$5,255"
,OTHER,,"27,864","$1,522,353","$1,215,468"
,TOTAL,,"28,558","$1,528,922","$1,220,723"
15050,SG,,50,"$16,323","$12,899"
,OTHER,,849,"$225,739","$178,376"
,TOTAL,,899,"$242,062","$191,275"
15100,SG,,723,"$263,790","$209,738"
,80'S,,4,$335,$268
,OTHER,,"23,619","$11,631,963","$9,237,481"
,TOTAL,,"24,346","$11,896,087","$9,447,487"
15101,SG,,25,"$11,179","$8,943"
,80'S,,2,$31,$25
,OTHER,,"22,075","$2,051,253","$1,633,540"
,TOTAL,,"22,102","$2,062,463","$1,642,508"
15120,SG,,827,"$288,695","$229,176"
,80'S,,1,$45,$36
,OTHER,,"11,149","$6,098,134","$4,836,232"
,TOTAL,,"11,977","$6,386,874","$5,065,444"
15121,SG,,12,"$5,398","$4,318"
,OTHER,,"1,864","$278,394","$222,112"
,TOTAL,,"1,876","$283,792","$226,430"
15200,SG,,131,"$58,663","$46,733"
,OTHER,,924,"$426,879","$336,526"
,TOTAL,,"1,055","$485,542","$383,258"
15201,SG,,6,"$1,323","$1,058"
,OTHER,,254,"$19,720","$15,736"
,TOTAL,,260,"$21,043","$16,794"
15220,SG,,756,"$260,098","$207,159"
,OTHER,,"5,168","$2,669,257","$2,122,978"
,TOTAL,,"5,924","$2,929,355","$2,330,137"
15221,SG,,81,"$19,410","$15,528"
,OTHER,,"1,317","$92,066","$73,455"
,TOTAL,,"1,398","$111,477","$88,984"
15240,SG,,"1,626","$713,070","$567,069"
,OTHER,,"11,071","$6,306,004","$5,007,391"
,TOTAL,,"12,697","$7,019,074","$5,574,460"
15241,SG,,81,"$23,363","$18,691"
,OTHER,,"1,106","$122,581","$97,531"
,TOTAL,,"1,187","$145,944","$116,221"
15260,SG,,"6,461","$2,238,016","$1,778,094"
,OTHER,,"44,185","$28,707,268","$22,781,105"
,TOTAL,,"50,646","$30,945,284","$24,559,199"
15261,SG,,80,"$21,131","$16,905"
,OTHER,,465,"$61,016","$48,683"
,TOTAL,,545,"$82,147","$65,588"
15342,OTHER,,"10,920","$876,470","$695,554"
,TOTAL,,"10,920","$876,470","$695,554"
15343,OTHER,,"9,076","$121,042","$95,330"
,TOTAL,,"9,076","$121,042","$95,330"
15350,SG,,56,"$17,011","$13,309"
,OTHER,,"5,568","$1,595,307","$1,268,864"
,TOTAL,,"5,624","$1,612,318","$1,282,173"
15351,OTHER,,"6,641","$359,156","$287,127"
,TOTAL,,"6,641","$359,156","$287,127"
15400,SG,,111,"$39,884","$31,683"
,OTHER,,"20,624","$6,159,718","$4,872,733"
,TOTAL,,"20,735","$6,199,602","$4,904,416"
15401,OTHER,,"1,679","$97,592","$77,918"
,TOTAL,,"1,679","$97,592","$77,918"
15570,SG,,106,"$42,336","$33,869"
,80'S,,1,$49,$39
,OTHER,,495,"$249,287","$197,996"
,TOTAL,,602,"$291,673","$231,904"
15572,SG,,132,"$45,815","$36,652"
,OTHER,,614,"$307,909","$244,771"
,TOTAL,,746,"$353,724","$281,424"
15574,SG,,489,"$195,472","$155,798"
,80'S,,1,$121,$97
,OTHER,,"2,165","$1,172,566","$932,211"
,TOTAL,,"2,655","$1,368,159","$1,088,107"
15576,SG,,610,"$242,029","$192,073"
,OTHER,,"3,228","$1,589,124","$1,260,684"
,TOTAL,,"3,838","$1,831,152","$1,452,758"
15600,SG,,16,"$7,497","$5,918"
,80'S,,1,$24,$19
,OTHER,,225,"$31,049","$24,571"
,TOTAL,,242,"$38,571","$30,509"
15610,SG,,12,"$4,983","$3,986"
,80'S,,1,$29,$23
,OTHER,,167,"$24,553","$19,258"
,TOTAL,,180,"$29,565","$23,268"
15620,SG,,177,"$106,001","$83,469"
,OTHER,,742,"$160,335","$126,050"
,TOTAL,,919,"$266,336","$209,519"
15630,SG,,355,"$167,408","$132,116"
,OTHER,,"2,299","$576,865","$455,766"
,TOTAL,,"2,654","$744,273","$587,881"
15650,SG,,36,"$23,804","$18,963"
,80'S,,1,$53,$42
,OTHER,,150,"$32,936","$26,242"
,TOTAL,,187,"$56,792","$45,247"
15732,SG,,"1,620","$665,514","$529,983"
,80'S,,419,"$62,079","$49,366"
,OTHER,,"9,137","$9,243,257","$7,351,124"
,TOTAL,,"11,176","$9,970,850","$7,930,472"
15734,SG,,120,"$48,291","$38,505"
,80'S,,985,"$136,639","$108,690"
,OTHER,,"13,422","$11,559,267","$9,189,869"
,TOTAL,,"14,527","$11,744,197","$9,337,064"
15736,SG,,66,"$28,051","$22,314"
,80'S,,1,$168,$135
,OTHER,,937,"$873,205","$694,245"
,TOTAL,,"1,004","$901,424","$716,693"
15738,SG,,119,"$52,709","$42,006"
,80'S,,275,"$42,040","$33,055"
,OTHER,,"5,206","$4,898,910","$3,891,131"
,TOTAL,,"5,600","$4,993,659","$3,966,192"
15740,SG,,346,"$124,578","$98,787"
,80'S,,1,$51,$41
,OTHER,,"3,430","$2,183,526","$1,727,862"
,TOTAL,,"3,777","$2,308,154","$1,826,690"
15750,SG,,80,"$25,455","$20,364"
,80'S,,8,$622,$498
,OTHER,,397,"$252,177","$200,476"
,TOTAL,,485,"$278,254","$221,338"
15756,SG,,1,$491,$393
,80'S,,81,"$27,808","$21,999"
,OTHER,,623,"$1,213,167","$958,788"
,TOTAL,,705,"$1,241,466","$981,179"
15757,SG,,3,"$1,243",$994
,80'S,,48,"$15,546","$12,437"
,OTHER,,457,"$923,093","$738,394"
,TOTAL,,508,"$939,882","$751,826"
15758,SG,,5,"$2,105","$1,684"
,80'S,,30,"$10,252","$8,201"
,OTHER,,172,"$348,413","$275,888"
,TOTAL,,207,"$360,770","$285,774"
15760,SG,,143,"$47,752","$37,651"
,OTHER,,784,"$416,618","$328,707"
,TOTAL,,927,"$464,371","$366,359"
15770,SG,,102,"$35,851","$28,134"
,80'S,,79,"$3,477","$2,760"
,OTHER,,"1,232","$369,744","$293,309"
,TOTAL,,"1,413","$409,072","$324,203"
15780,OTHER,,48,"$18,649","$14,699"
,TOTAL,,48,"$18,649","$14,699"
15781,OTHER,,426,"$136,201","$106,877"
,TOTAL,,426,"$136,201","$106,877"
15782,OTHER,,65,"$19,438","$15,251"
,TOTAL,,65,"$19,438","$15,251"
15783,OTHER,,97,"$27,339","$21,055"
,TOTAL,,97,"$27,339","$21,055"
15786,OTHER,,552,"$64,902","$49,345"
,TOTAL,,552,"$64,902","$49,345"
15787,OTHER,,54,"$1,358","$1,086"
,TOTAL,,54,"$1,358","$1,086"
15788,OTHER,,926,"$187,614","$147,811"
,TOTAL,,926,"$187,614","$147,811"
15789,OTHER,,181,"$71,508","$56,620"
,TOTAL,,181,"$71,508","$56,620"
15792,OTHER,,95,"$10,657","$8,441"
,TOTAL,,95,"$10,657","$8,441"
15793,OTHER,,29,"$7,340","$5,749"
,TOTAL,,29,"$7,340","$5,749"
15810,OTHER,,9,$528,$422
,TOTAL,,9,$528,$422
15811,OTHER,,4,$789,$614
,TOTAL,,4,$789,$614
15819,OTHER,,6,"$2,204","$1,712"
,TOTAL,,6,"$2,204","$1,712"
15820,OTHER,,106,"$51,508","$41,145"
,TOTAL,,106,"$51,508","$41,145"
15821,OTHER,,177,"$81,258","$64,668"
,TOTAL,,177,"$81,258","$64,668"
15822,OTHER,,"2,214","$1,080,145","$855,421"
,TOTAL,,"2,214","$1,080,145","$855,421"
15823,80'S,,1,$105,$84
,OTHER,,"38,547","$23,845,753","$18,920,321"
,TOTAL,,"38,548","$23,845,859","$18,920,405"
15824,OTHER,,9,"$5,250","$4,200"
,TOTAL,,9,"$5,250","$4,200"
15826,OTHER,,1,$518,$414
,TOTAL,,1,$518,$414
15828,OTHER,,12,"$9,001","$7,201"
,TOTAL,,12,"$9,001","$7,201"
15829,OTHER,,8,"$6,206","$4,965"
,TOTAL,,8,"$6,206","$4,965"
15831,80'S,,178,"$19,155","$15,197"
,OTHER,,"1,321","$889,737","$702,310"
,TOTAL,,"1,499","$908,892","$717,507"
15832,80'S,,5,$489,$391
,OTHER,,63,"$37,683","$29,468"
,TOTAL,,68,"$38,172","$29,858"
15833,80'S,,1,$52,$42
,OTHER,,23,"$13,198","$10,558"
,TOTAL,,24,"$13,250","$10,600"
15834,OTHER,,17,"$7,072","$5,658"
,TOTAL,,17,"$7,072","$5,658"
15835,OTHER,,10,"$5,378","$4,302"
,TOTAL,,10,"$5,378","$4,302"
15836,OTHER,,66,"$25,806","$19,602"
,TOTAL,,66,"$25,806","$19,602"
15837,OTHER,,18,"$8,047","$6,417"
,TOTAL,,18,"$8,047","$6,417"
15838,80'S,,1,$47,$38
,OTHER,,59,"$16,938","$13,311"
,TOTAL,,60,"$16,986","$13,349"
15839,80'S,,7,$537,$429
,OTHER,,211,"$92,678","$73,651"
,TOTAL,,218,"$93,215","$74,080"
15840,SG,,17,"$9,752","$7,802"
,OTHER,,235,"$170,829","$136,234"
,TOTAL,,252,"$180,581","$144,035"
15841,SG,,7,"$3,961","$3,169"
,80'S,,4,$661,$529
,OTHER,,23,"$31,812","$25,450"
,TOTAL,,34,"$36,434","$29,147"
15842,OTHER,,8,"$10,869","$8,695"
,TOTAL,,8,"$10,869","$8,695"
15845,SG,,52,"$28,924","$23,139"
,80'S,,33,"$3,473","$2,778"
,OTHER,,205,"$139,694","$109,951"
,TOTAL,,290,"$172,090","$135,868"
15851,OTHER,,"4,074","$276,593","$212,937"
,TOTAL,,"4,074","$276,593","$212,937"
15852,OTHER,,"6,114","$345,662","$270,289"
,TOTAL,,"6,114","$345,662","$270,289"
15860,OTHER,,125,"$7,911","$6,214"
,TOTAL,,125,"$7,911","$6,214"
15876,80'S,,3,$120,$96
,OTHER,,14,"$4,825","$3,860"
,TOTAL,,17,"$4,945","$3,956"
15877,80'S,,2,$183,$146
,OTHER,,22,"$10,506","$8,405"
,TOTAL,,24,"$10,689","$8,551"
15878,OTHER,,6,"$1,501","$1,200"
,TOTAL,,6,"$1,501","$1,200"
15879,OTHER,,8,"$4,598","$3,678"
,TOTAL,,8,"$4,598","$3,678"
15920,SG,,2,$963,$770
,80'S,,2,$172,$137
,OTHER,,186,"$79,976","$63,626"
,TOTAL,,190,"$81,110","$64,533"
15922,SG,,2,"$1,217",$974
,80'S,,2,$101,$81
,OTHER,,77,"$37,672","$30,137"
,TOTAL,,81,"$38,989","$31,192"
15931,SG,,13,"$6,167","$4,887"
,OTHER,,"1,104","$570,933","$454,342"
,TOTAL,,"1,117","$577,099","$459,229"
15933,SG,,1,$459,$367
,80'S,,2,$163,$130
,OTHER,,274,"$182,540","$145,328"
,TOTAL,,277,"$183,162","$145,825"
15934,SG,,7,"$3,589","$2,871"
,OTHER,,399,"$292,235","$232,812"
,TOTAL,,406,"$295,824","$235,683"
15935,80'S,,20,"$2,987","$2,389"
,OTHER,,248,"$201,514","$160,987"
,TOTAL,,268,"$204,500","$163,376"
15936,SG,,12,"$7,349","$5,879"
,80'S,,1,$135,$108
,OTHER,,"2,100","$1,358,572","$1,081,006"
,TOTAL,,"2,113","$1,366,057","$1,086,994"
15937,SG,,4,"$2,433","$1,947"
,80'S,,129,"$11,269","$9,015"
,OTHER,,"2,512","$1,646,224","$1,313,012"
,TOTAL,,"2,645","$1,659,926","$1,323,974"
15940,SG,,5,"$2,197","$1,757"
,OTHER,,532,"$266,607","$210,787"
,TOTAL,,537,"$268,804","$212,544"
15941,SG,,1,$494,$395
,OTHER,,280,"$188,103","$148,874"
,TOTAL,,281,"$188,597","$149,269"
15944,SG,,1,$493,$394
,OTHER,,251,"$157,825","$124,849"
,TOTAL,,252,"$158,317","$125,243"
15945,SG,,1,$637,$510
,80'S,,2,$123,$98
,OTHER,,190,"$127,632","$102,006"
,TOTAL,,193,"$128,391","$102,613"
15946,SG,,6,"$3,744","$2,995"
,80'S,,86,"$17,963","$14,027"
,OTHER,,"2,622","$3,393,153","$2,694,931"
,TOTAL,,"2,714","$3,414,861","$2,711,954"
15950,SG,,3,"$1,466","$1,173"
,OTHER,,412,"$157,842","$125,861"
,TOTAL,,415,"$159,308","$127,034"
15951,SG,,1,$304,$244
,OTHER,,125,"$69,219","$54,195"
,TOTAL,,126,"$69,524","$54,438"
15952,SG,,3,"$1,495","$1,196"
,80'S,,2,$214,$171
,OTHER,,158,"$94,020","$74,772"
,TOTAL,,163,"$95,729","$76,139"
15953,SG,,1,$609,$487
,OTHER,,63,"$42,387","$33,910"
,TOTAL,,64,"$42,996","$34,397"
15956,80'S,,1,$87,$70
,OTHER,,739,"$586,488","$467,420"
,TOTAL,,740,"$586,575","$467,490"
15958,80'S,,61,"$5,405","$4,324"
,OTHER,,744,"$494,783","$394,613"
,TOTAL,,805,"$500,188","$398,936"
15999,80'S,,3,$412,$330
,OTHER,,813,"$330,148","$262,707"
,TOTAL,,816,"$330,560","$263,037"
16000,OTHER,,"2,464","$138,903","$101,171"
,TOTAL,,"2,464","$138,903","$101,171"
16010,OTHER,,"1,481","$93,243","$71,216"
,TOTAL,,"1,481","$93,243","$71,216"
16015,SG,,5,"$1,900","$1,520"
,OTHER,,848,"$98,590","$77,306"
,TOTAL,,853,"$100,490","$78,826"
16020,OTHER,,"19,016","$1,103,993","$833,399"
,TOTAL,,"19,016","$1,103,993","$833,399"
16025,OTHER,,"3,940","$452,599","$347,927"
,TOTAL,,"3,940","$452,599","$347,927"
16030,SG,,1,$343,$274
,OTHER,,"2,070","$279,153","$214,561"
,TOTAL,,"2,071","$279,496","$214,835"
16035,SG,,2,$635,$508
,OTHER,,339,"$61,780","$48,007"
,TOTAL,,341,"$62,415","$48,515"
16036,OTHER,,297,"$23,322","$18,645"
,TOTAL,,297,"$23,322","$18,645"
17000,OTHER,,"4,646,548","$253,307,104","$179,837,975"
,TOTAL,,"4,646,548","$253,307,104","$179,837,975"
17003,OTHER,,"14,047,863","$197,260,841","$152,248,397"
,TOTAL,,"14,047,863","$197,260,841","$152,248,397"
17004,OTHER,,"389,550","$74,399,885","$56,616,786"
,TOTAL,,"389,550","$74,399,885","$56,616,786"
17106,OTHER,,"3,347","$1,032,469","$804,004"
,TOTAL,,"3,347","$1,032,469","$804,004"
17107,OTHER,,"1,367","$803,440","$633,121"
,TOTAL,,"1,367","$803,440","$633,121"
17108,OTHER,,"3,322","$2,692,404","$2,136,383"
,TOTAL,,"3,322","$2,692,404","$2,136,383"
17110,OTHER,,"75,900","$4,409,844","$3,139,141"
,TOTAL,,"75,900","$4,409,844","$3,139,141"
17111,OTHER,,"4,188","$279,295","$198,955"
,TOTAL,,"4,188","$279,295","$198,955"
17250,OTHER,,"31,996","$1,304,116","$991,804"
,TOTAL,,"31,996","$1,304,116","$991,804"
17260,OTHER,,"23,204","$1,453,408","$1,101,046"
,TOTAL,,"23,204","$1,453,408","$1,101,046"
17261,OTHER,,"117,401","$9,381,029","$7,161,383"
,TOTAL,,"117,401","$9,381,029","$7,161,383"
17262,OTHER,,"138,136","$14,505,683","$11,170,919"
,TOTAL,,"138,136","$14,505,683","$11,170,919"
17263,OTHER,,"27,414","$3,354,409","$2,598,289"
,TOTAL,,"27,414","$3,354,409","$2,598,289"
17264,OTHER,,"4,926","$641,970","$496,750"
,TOTAL,,"4,926","$641,970","$496,750"
17266,OTHER,,"1,513","$226,025","$175,458"
,TOTAL,,"1,513","$226,025","$175,458"
17270,OTHER,,"12,691","$1,115,032","$848,607"
,TOTAL,,"12,691","$1,115,032","$848,607"
17271,OTHER,,"52,602","$5,047,309","$3,865,548"
,TOTAL,,"52,602","$5,047,309","$3,865,548"
17272,OTHER,,"51,368","$5,969,165","$4,593,212"
,TOTAL,,"51,368","$5,969,165","$4,593,212"
17273,OTHER,,"9,461","$1,286,988","$996,140"
,TOTAL,,"9,461","$1,286,988","$996,140"
17274,OTHER,,"1,813","$301,487","$235,265"
,TOTAL,,"1,813","$301,487","$235,265"
17276,OTHER,,675,"$132,919","$104,381"
,TOTAL,,675,"$132,919","$104,381"
17280,80'S,,1,$7,$6
,OTHER,,"63,775","$4,982,419","$3,758,523"
,TOTAL,,"63,776","$4,982,426","$3,758,529"
17281,80'S,,1,$20,$16
,OTHER,,"154,260","$17,418,862","$13,324,306"
,TOTAL,,"154,261","$17,418,882","$13,324,322"
17282,OTHER,,"104,237","$14,090,022","$10,865,108"
,TOTAL,,"104,237","$14,090,022","$10,865,108"
17283,OTHER,,"15,860","$2,699,575","$2,095,418"
,TOTAL,,"15,860","$2,699,575","$2,095,418"
17284,OTHER,,"2,701","$544,441","$424,133"
,TOTAL,,"2,701","$544,441","$424,133"
17286,OTHER,,944,"$250,004","$195,247"
,TOTAL,,944,"$250,004","$195,247"
17304,OTHER,,"273,830","$150,867,730","$119,179,507"
,TOTAL,,"273,830","$150,867,730","$119,179,507"
17305,OTHER,,"148,029","$34,324,586","$27,284,347"
,TOTAL,,"148,029","$34,324,586","$27,284,347"
17306,OTHER,,"45,280","$10,623,504","$8,446,166"
,TOTAL,,"45,280","$10,623,504","$8,446,166"
17307,OTHER,,"23,806","$5,530,463","$4,398,318"
,TOTAL,,"23,806","$5,530,463","$4,398,318"
17310,OTHER,,"33,972","$2,789,658","$2,214,524"
,TOTAL,,"33,972","$2,789,658","$2,214,524"
17340,OTHER,,"13,758","$530,501","$365,855"
,TOTAL,,"13,758","$530,501","$365,855"
17360,OTHER,,"1,586","$162,733","$125,317"
,TOTAL,,"1,586","$162,733","$125,317"
17380,OTHER,,2,$146,$117
,TOTAL,,2,$146,$117
17999,OTHER,,"1,318","$188,276","$147,980"
,TOTAL,,"1,318","$188,276","$147,980"
19000,OTHER,,"39,043","$2,463,677","$1,869,154"
,TOTAL,,"39,043","$2,463,677","$1,869,154"
19001,OTHER,,"6,908","$252,035","$198,011"
,TOTAL,,"6,908","$252,035","$198,011"
19020,SG,,49,"$18,723","$14,850"
,OTHER,,"1,412","$373,419","$292,460"
,TOTAL,,"1,461","$392,142","$307,310"
19030,OTHER,,"2,303","$234,061","$183,266"
,TOTAL,,"2,303","$234,061","$183,266"
19100,SG,,170,"$52,068","$40,895"
,OTHER,,"17,440","$1,530,336","$1,179,194"
,TOTAL,,"17,610","$1,582,404","$1,220,089"
19101,SG,,756,"$315,968","$251,089"
,OTHER,,"9,267","$1,960,469","$1,543,980"
,TOTAL,,"10,023","$2,276,437","$1,795,070"
19102,SG,,350,"$141,063","$112,357"
,OTHER,,"39,499","$6,149,900","$4,850,225"
,TOTAL,,"39,849","$6,290,963","$4,962,583"
19103,SG,,"1,944","$810,785","$641,613"
,OTHER,,"58,972","$16,328,132","$12,918,205"
,TOTAL,,"60,916","$17,138,917","$13,559,818"
19110,SG,,150,"$63,242","$50,370"
,OTHER,,"1,572","$498,138","$394,112"
,TOTAL,,"1,722","$561,379","$444,481"
19112,SG,,22,"$10,575","$8,380"
,OTHER,,105,"$25,265","$20,176"
,TOTAL,,127,"$35,841","$28,556"
19120,SG,,"6,658","$3,229,987","$2,553,273"
,80'S,,3,$140,$112
,OTHER,,"53,146","$16,765,951","$13,225,027"
,TOTAL,,"59,807","$19,996,078","$15,778,413"
19125,SG,,"4,218","$2,055,076","$1,629,870"
,80'S,,1,$23,$19
,OTHER,,"56,135","$19,396,393","$15,337,388"
,TOTAL,,"60,354","$21,451,492","$16,967,277"
19126,SG,,173,"$53,190","$42,552"
,OTHER,,"2,687","$416,441","$331,437"
,TOTAL,,"2,860","$469,631","$373,989"
19140,SG,,262,"$162,004","$127,397"
,OTHER,,"2,183","$729,639","$575,617"
,TOTAL,,"2,445","$891,644","$703,014"
19160,SG,,"1,209","$596,749","$473,655"
,80'S,,145,"$9,669","$7,735"
,OTHER,,"25,013","$9,765,865","$7,750,686"
,TOTAL,,"26,367","$10,372,283","$8,232,076"
19162,SG,,617,"$591,898","$469,275"
,80'S,,"1,759","$233,341","$185,672"
,OTHER,,"15,896","$12,452,338","$9,891,693"
,TOTAL,,"18,272","$13,277,576","$10,546,640"
19180,SG,,160,"$95,115","$75,967"
,80'S,,"1,577","$138,467","$109,876"
,OTHER,,"13,762","$6,926,838","$5,503,065"
,TOTAL,,"15,499","$7,160,419","$5,688,908"
19182,SG,,81,"$48,973","$39,052"
,80'S,,63,"$4,944","$3,891"
,OTHER,,913,"$422,873","$334,604"
,TOTAL,,"1,057","$476,790","$377,548"
19200,80'S,,73,"$9,654","$7,595"
,OTHER,,489,"$369,436","$292,726"
,TOTAL,,562,"$379,090","$300,320"
19220,80'S,,13,"$2,050","$1,640"
,OTHER,,95,"$79,353","$62,483"
,TOTAL,,108,"$81,402","$64,123"
19240,80'S,,"4,908","$742,421","$589,676"
,OTHER,,"28,327","$24,937,925","$19,828,086"
,TOTAL,,"33,235","$25,680,347","$20,417,762"
19260,SG,,103,"$69,147","$55,180"
,80'S,,51,"$6,549","$5,239"
,OTHER,,614,"$488,409","$385,153"
,TOTAL,,768,"$564,105","$445,572"
19271,80'S,,24,"$4,077","$3,252"
,OTHER,,156,"$155,973","$122,935"
,TOTAL,,180,"$160,049","$126,187"
19272,80'S,,11,"$1,539","$1,231"
,OTHER,,32,"$25,978","$20,782"
,TOTAL,,43,"$27,517","$22,013"
19290,SG,,908,"$150,611","$119,676"
,OTHER,,"68,362","$4,881,591","$3,855,481"
,TOTAL,,"69,270","$5,032,202","$3,975,157"
19291,SG,,60,"$9,870","$7,843"
,OTHER,,"3,867","$155,475","$123,565"
,TOTAL,,"3,927","$165,345","$131,408"
19295,OTHER,,"49,913","$4,837,702","$3,842,063"
,TOTAL,,"49,913","$4,837,702","$3,842,063"
19316,80'S,,15,"$1,219",$975
,OTHER,,659,"$381,350","$301,285"
,TOTAL,,674,"$382,568","$302,260"
19318,SG,,383,"$238,953","$187,696"
,80'S,,356,"$62,339","$48,906"
,OTHER,,"3,513","$3,858,315","$3,041,368"
,TOTAL,,"4,252","$4,159,607","$3,277,970"
19324,OTHER,,7,"$1,934","$1,547"
,TOTAL,,7,"$1,934","$1,547"
19325,80'S,,3,$203,$163
,OTHER,,221,"$91,229","$72,323"
,TOTAL,,224,"$91,433","$72,486"
19328,SG,,160,"$39,555","$31,567"
,OTHER,,"1,113","$337,009","$267,117"
,TOTAL,,"1,273","$376,563","$298,685"
19330,SG,,117,"$27,282","$21,666"
,OTHER,,736,"$265,687","$209,051"
,TOTAL,,853,"$292,970","$230,716"
19340,SG,,104,"$29,556","$23,380"
,OTHER,,592,"$232,528","$184,419"
,TOTAL,,696,"$262,083","$207,799"
19342,SG,,132,"$54,025","$42,521"
,80'S,,6,$676,$541
,OTHER,,"1,214","$874,395","$691,288"
,TOTAL,,"1,352","$929,097","$734,350"
19350,SG,,245,"$133,875","$104,870"
,OTHER,,"1,471","$812,708","$638,119"
,TOTAL,,"1,716","$946,583","$742,989"
19355,OTHER,,34,"$16,782","$13,054"
,TOTAL,,34,"$16,782","$13,054"
19357,SG,,70,"$48,811","$38,006"
,80'S,,147,"$30,540","$24,234"
,OTHER,,"2,212","$2,768,365","$2,177,064"
,TOTAL,,"2,429","$2,847,717","$2,239,305"
19361,80'S,,44,"$7,910","$6,311"
,OTHER,,443,"$489,804","$385,322"
,TOTAL,,487,"$497,713","$391,632"
19364,SG,,4,"$2,953","$2,363"
,80'S,,24,"$9,875","$7,900"
,OTHER,,133,"$315,092","$246,496"
,TOTAL,,161,"$327,921","$256,759"
19366,SG,,24,"$15,266","$12,212"
,80'S,,9,"$1,882","$1,488"
,OTHER,,116,"$136,207","$108,052"
,TOTAL,,149,"$153,355","$121,752"
19367,80'S,,68,"$17,585","$13,919"
,OTHER,,359,"$569,086","$450,515"
,TOTAL,,427,"$586,671","$464,434"
19368,80'S,,2,$722,$578
,OTHER,,12,"$22,959","$18,367"
,TOTAL,,14,"$23,681","$18,945"
19369,80'S,,6,"$1,581","$1,265"
,OTHER,,46,"$76,845","$61,435"
,TOTAL,,52,"$78,426","$62,699"
19370,SG,,110,"$59,832","$47,305"
,OTHER,,764,"$340,224","$269,947"
,TOTAL,,874,"$400,056","$317,252"
19371,SG,,261,"$157,400","$123,348"
,OTHER,,"1,963","$1,029,283","$811,347"
,TOTAL,,"2,224","$1,186,683","$934,695"
19380,SG,,220,"$155,337","$123,251"
,80'S,,1,$97,$78
,OTHER,,"1,476","$796,634","$630,088"
,TOTAL,,"1,697","$952,068","$753,417"
19396,OTHER,,5,$792,$554
,TOTAL,,5,$792,$554
19499,80'S,,2,$205,$164
,OTHER,,593,"$209,606","$165,788"
,TOTAL,,595,"$209,812","$165,952"
20000,OTHER,MUSCULOSKELETAL,"3,662","$514,855","$394,742"
,TOTAL,,"3,662","$514,855","$394,742"
20005,SG,,56,"$22,836","$18,116"
,80'S,,1,$17,$13
,OTHER,,"2,965","$584,754","$459,378"
,TOTAL,,"3,022","$607,607","$477,507"
20100,AS,,1,$70,$56
,80'S,,15,"$1,197",$957
,OTHER,,240,"$114,281","$90,442"
,TOTAL,,256,"$115,548","$91,456"
20101,OTHER,,115,"$17,447","$13,728"
,TOTAL,,115,"$17,447","$13,728"
20102,AS,,9,$243,$194
,80'S,,17,$493,$366
,OTHER,,465,"$89,246","$70,749"
,TOTAL,,491,"$89,982","$71,309"
20103,AS,,3,$128,$103
,80'S,,3,$120,$96
,OTHER,,"1,210","$318,748","$249,969"
,TOTAL,,"1,216","$318,996","$250,167"
20150,80'S,,1,$149,$119
,OTHER,,14,"$4,164","$3,331"
,TOTAL,,15,"$4,313","$3,450"
20200,SG,,49,"$20,041","$15,860"
,OTHER,,"1,189","$90,371","$70,603"
,TOTAL,,"1,238","$110,412","$86,462"
20205,SG,,182,"$89,124","$70,897"
,80'S,,1,$11,$9
,OTHER,,"3,575","$456,527","$358,742"
,TOTAL,,"3,758","$545,663","$429,648"
20206,SG,,19,"$5,212","$4,154"
,OTHER,,"6,261","$443,368","$347,902"
,TOTAL,,"6,280","$448,580","$352,055"
20220,SG,,33,"$8,801","$6,951"
,OTHER,,"7,317","$1,179,238","$934,055"
,TOTAL,,"7,350","$1,188,039","$941,007"
20225,AS,,1,$13,$11
,SG,,45,"$17,689","$14,151"
,80'S,,2,$43,$34
,OTHER,,"15,025","$2,409,455","$1,913,679"
,TOTAL,,"15,073","$2,427,200","$1,927,875"
20240,SG,,62,"$21,730","$17,384"
,OTHER,,"1,339","$323,013","$255,143"
,TOTAL,,"1,401","$344,743","$272,527"
20245,SG,,32,"$14,759","$11,727"
,OTHER,,"1,567","$664,889","$526,445"
,TOTAL,,"1,599","$679,648","$538,172"
20250,AS,,3,$94,$75
,SG,,1,$586,$469
,80'S,,6,$169,$135
,OTHER,,519,"$119,847","$95,805"
,TOTAL,,529,"$120,695","$96,483"
20251,AS,,46,"$2,027","$1,621"
,SG,,2,$894,$715
,80'S,,62,"$2,845","$2,276"
,OTHER,,774,"$222,923","$177,831"
,TOTAL,,884,"$228,689","$182,443"
20500,OTHER,,736,"$114,852","$88,675"
,TOTAL,,736,"$114,852","$88,675"
20501,OTHER,,"8,810","$326,650","$257,630"
,TOTAL,,"8,810","$326,650","$257,630"
20520,OTHER,,"2,664","$519,857","$397,853"
